trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
370,False,"{'a': 0.1, 'e': 0.6299999999999997}",25,0,-71.11086803914253,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
371,False,"{'a': 0.1, 'e': 0.6289999999999997}",25,0,-55.279304262956344,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
372,False,"{'a': 0.1, 'e': 0.6279999999999997}",25,17,8.705752196755212,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.1, 'e': 0.6269999999999997}",25,13,-10.129622307462247,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
374,False,"{'a': 0.1, 'e': 0.6259999999999997}",30,12,-63.29122588347248,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 1}",1
375,False,"{'a': 0.1, 'e': 0.6249999999999997}",30,6,-26.102903846395797,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 0}",1
376,False,"{'a': 0.1, 'e': 0.6239999999999997}",20,0,27.046766270020196,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
377,False,"{'a': 0.1, 'e': 0.6229999999999997}",25,0,-86.6775747524069,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
378,False,"{'a': 0.1, 'e': 0.6219999999999997}",30,8,-25.03989924462475,"{0: 18, 1: 3, 2: 0, 3: 0, 4: 1}",1
379,False,"{'a': 0.1, 'e': 0.6209999999999997}",30,0,-41.874237285881044,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",0
380,False,"{'a': 0.1, 'e': 0.6199999999999997}",20,0,-98.26640919796486,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
381,False,"{'a': 0.1, 'e': 0.6189999999999997}",20,0,-73.29578560735506,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
382,False,"{'a': 0.1, 'e': 0.6179999999999997}",30,0,-83.38713106028125,"{0: 21, 1: 1, 2: 5, 3: 3, 4: 0}",0
383,False,"{'a': 0.1, 'e': 0.6169999999999997}",20,7,-60.53295701916116,"{0: 6, 1: 2, 2: 4, 3: 1, 4: 0}",1
384,False,"{'a': 0.1, 'e': 0.6159999999999997}",20,0,-95.09209657627791,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",1
385,False,"{'a': 0.1, 'e': 0.6149999999999997}",20,0,-128.81191365885783,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
386,False,"{'a': 0.1, 'e': 0.6139999999999997}",25,6,-37.878596078173544,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 1}",1
387,False,"{'a': 0.1, 'e': 0.6129999999999997}",25,2,-52.57628212487084,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 1}",1
388,False,"{'a': 0.1, 'e': 0.6119999999999997}",30,0,-92.75045654762391,"{0: 20, 1: 0, 2: 8, 3: 2, 4: 0}",0
389,False,"{'a': 0.1, 'e': 0.6109999999999997}",25,5,-93.22725964377899,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",1
390,False,"{'a': 0.1, 'e': 0.6099999999999997}",20,0,-74.23214031383388,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
391,False,"{'a': 0.1, 'e': 0.6089999999999997}",25,1,-56.66611246616863,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 0}",1
392,False,"{'a': 0.1, 'e': 0.6079999999999997}",20,0,-11.844504652792676,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
393,False,"{'a': 0.1, 'e': 0.6069999999999997}",20,0,-155.21018311082213,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 3}",0
394,False,"{'a': 0.1, 'e': 0.6059999999999997}",20,0,-115.7591900666531,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
395,False,"{'a': 0.1, 'e': 0.6049999999999996}",25,15,-4.012545722520597,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
396,False,"{'a': 0.1, 'e': 0.6039999999999996}",25,0,-13.368464014508827,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
397,False,"{'a': 0.1, 'e': 0.6029999999999996}",30,4,-64.17102645456721,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 1}",1
398,False,"{'a': 0.1, 'e': 0.6019999999999996}",20,14,10.484525171829908,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.1, 'e': 0.6009999999999996}",20,0,-34.02852184564952,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
400,False,"{'a': 0.1, 'e': 0.5999999999999996}",30,11,-1.8874833064701722,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 0}",1
401,False,"{'a': 0.1, 'e': 0.5989999999999996}",25,0,-74.69410839114602,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
402,False,"{'a': 0.1, 'e': 0.5979999999999996}",30,3,-96.31308411339286,"{0: 19, 1: 1, 2: 4, 3: 2, 4: 1}",1
403,False,"{'a': 0.1, 'e': 0.5969999999999996}",30,13,-5.447286848065451,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
404,False,"{'a': 0.1, 'e': 0.5959999999999996}",20,0,-106.9958922678121,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
405,False,"{'a': 0.1, 'e': 0.5949999999999996}",25,12,5.806343042636672,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
406,False,"{'a': 0.1, 'e': 0.5939999999999996}",25,0,-74.93260611120209,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
407,False,"{'a': 0.1, 'e': 0.5929999999999996}",30,22,-18.53866313159759,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
408,False,"{'a': 0.1, 'e': 0.5919999999999996}",20,14,0.2600972403648698,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
409,False,"{'a': 0.1, 'e': 0.5909999999999996}",25,0,-88.90897876531787,"{0: 18, 1: 2, 2: 2, 3: 2, 4: 1}",0
410,False,"{'a': 0.1, 'e': 0.5899999999999996}",20,0,-89.35576303442481,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
411,False,"{'a': 0.1, 'e': 0.5889999999999996}",30,9,-29.021627213501276,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 1}",1
412,False,"{'a': 0.1, 'e': 0.5879999999999996}",20,12,15.038699466113162,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.1, 'e': 0.5869999999999996}",25,0,-46.22630231209629,"{0: 20, 1: 0, 2: 3, 3: 2, 4: 0}",0
414,False,"{'a': 0.1, 'e': 0.5859999999999996}",20,4,-56.343963419990345,"{0: 11, 1: 3, 2: 0, 3: 1, 4: 1}",1
415,False,"{'a': 0.1, 'e': 0.5849999999999996}",30,17,-51.26605956037441,"{0: 8, 1: 3, 2: 1, 3: 0, 4: 1}",1
416,False,"{'a': 0.1, 'e': 0.5839999999999996}",20,0,-56.64321193392825,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
417,False,"{'a': 0.1, 'e': 0.5829999999999996}",20,3,-80.99249627244397,"{0: 11, 1: 1, 2: 3, 3: 1, 4: 1}",1
418,False,"{'a': 0.1, 'e': 0.5819999999999996}",20,0,-113.85399510363676,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
419,False,"{'a': 0.1, 'e': 0.5809999999999996}",20,0,-86.2425369085765,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
420,False,"{'a': 0.1, 'e': 0.5799999999999996}",30,0,-171.2603153241774,"{0: 19, 1: 3, 2: 4, 3: 1, 4: 3}",0
421,False,"{'a': 0.1, 'e': 0.5789999999999996}",25,0,-34.11123545933244,"{0: 20, 1: 0, 2: 4, 3: 1, 4: 0}",0
422,False,"{'a': 0.1, 'e': 0.5779999999999996}",20,0,-50.608071562978154,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
423,False,"{'a': 0.1, 'e': 0.5769999999999996}",30,7,-74.7375742481795,"{0: 17, 1: 2, 2: 1, 3: 2, 4: 1}",1
424,False,"{'a': 0.1, 'e': 0.5759999999999996}",35,18,-10.58140360513219,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
425,False,"{'a': 0.1, 'e': 0.5749999999999996}",25,7,-3.17096820036822,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
426,False,"{'a': 0.1, 'e': 0.5739999999999996}",30,0,-107.66575709507289,"{0: 21, 1: 2, 2: 5, 3: 0, 4: 2}",0
427,False,"{'a': 0.1, 'e': 0.5729999999999996}",25,0,-82.52205894535028,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
428,False,"{'a': 0.1, 'e': 0.5719999999999996}",20,0,-50.34953955290295,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
429,False,"{'a': 0.1, 'e': 0.5709999999999996}",20,9,6.24728795252508,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
430,False,"{'a': 0.1, 'e': 0.5699999999999996}",35,11,-138.56762799259448,"{0: 17, 1: 1, 2: 2, 3: 1, 4: 3}",1
431,False,"{'a': 0.1, 'e': 0.5689999999999996}",20,0,-108.41395971528759,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
432,False,"{'a': 0.1, 'e': 0.5679999999999996}",20,0,-15.861201957496785,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",1
433,False,"{'a': 0.1, 'e': 0.5669999999999996}",20,0,-44.59591184131797,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
434,False,"{'a': 0.1, 'e': 0.5659999999999996}",20,0,-26.139872728686484,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
435,False,"{'a': 0.1, 'e': 0.5649999999999996}",20,10,-17.06577732064109,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
436,False,"{'a': 0.1, 'e': 0.5639999999999996}",20,8,-40.798902134759416,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
437,False,"{'a': 0.1, 'e': 0.5629999999999996}",30,12,-14.982416568248249,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
438,False,"{'a': 0.1, 'e': 0.5619999999999996}",20,13,2.1924754238412465,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
439,False,"{'a': 0.1, 'e': 0.5609999999999996}",20,11,-0.0026379886164180633,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.1, 'e': 0.5599999999999996}",35,12,-51.14235312229018,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 1}",1
441,False,"{'a': 0.1, 'e': 0.5589999999999996}",25,14,10.871672114068222,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
442,False,"{'a': 0.1, 'e': 0.5579999999999996}",20,0,-2.7544004773902735,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
443,False,"{'a': 0.1, 'e': 0.5569999999999996}",30,17,-37.716642741445234,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
444,False,"{'a': 0.1, 'e': 0.5559999999999996}",30,0,-56.16617722828984,"{0: 23, 1: 3, 2: 3, 3: 0, 4: 1}",0
445,False,"{'a': 0.1, 'e': 0.5549999999999996}",20,9,-80.12797233246728,"{0: 6, 1: 0, 2: 3, 3: 1, 4: 1}",1
446,False,"{'a': 0.1, 'e': 0.5539999999999996}",30,0,-155.57948647392712,"{0: 20, 1: 3, 2: 3, 3: 1, 4: 3}",0
447,False,"{'a': 0.1, 'e': 0.5529999999999996}",25,1,-36.86876009186368,"{0: 17, 1: 4, 2: 2, 3: 1, 4: 0}",1
448,False,"{'a': 0.1, 'e': 0.5519999999999996}",20,0,-5.526869447293431,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
449,False,"{'a': 0.1, 'e': 0.5509999999999996}",20,14,-33.396573012734706,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
450,False,"{'a': 0.1, 'e': 0.5499999999999996}",20,0,10.681259943668472,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",1
451,False,"{'a': 0.1, 'e': 0.5489999999999996}",30,22,1.4629795804905514,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
452,False,"{'a': 0.1, 'e': 0.5479999999999996}",30,13,-28.100797656315805,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 1}",1
453,False,"{'a': 0.1, 'e': 0.5469999999999996}",20,9,9.50376906044677,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
454,False,"{'a': 0.1, 'e': 0.5459999999999996}",20,0,-43.7193093463959,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",1
455,False,"{'a': 0.1, 'e': 0.5449999999999996}",20,0,-107.15253169521434,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
456,False,"{'a': 0.1, 'e': 0.5439999999999996}",25,3,-48.112729689689424,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 1}",1
457,False,"{'a': 0.1, 'e': 0.5429999999999996}",20,10,-27.432050333211837,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
458,False,"{'a': 0.1, 'e': 0.5419999999999996}",25,0,-53.51358442303005,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 2}",0
459,False,"{'a': 0.1, 'e': 0.5409999999999996}",25,0,4.856237478155535,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
460,False,"{'a': 0.1, 'e': 0.5399999999999996}",20,0,14.247878717358768,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
461,False,"{'a': 0.1, 'e': 0.5389999999999996}",30,0,-134.58087230286498,"{0: 22, 1: 2, 2: 3, 3: 0, 4: 3}",0
462,False,"{'a': 0.1, 'e': 0.5379999999999996}",20,3,-66.2738470129243,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 1}",1
463,False,"{'a': 0.1, 'e': 0.5369999999999996}",25,3,-107.56407835873576,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 2}",1
464,False,"{'a': 0.1, 'e': 0.5359999999999996}",20,7,-29.729552645756602,"{0: 8, 1: 2, 2: 3, 3: 0, 4: 0}",1
465,False,"{'a': 0.1, 'e': 0.5349999999999996}",35,5,-65.60629426559395,"{0: 23, 1: 3, 2: 2, 3: 1, 4: 1}",1
466,False,"{'a': 0.1, 'e': 0.5339999999999996}",25,16,-18.483276906194696,"{0: 5, 1: 3, 2: 1, 3: 0, 4: 0}",1
467,False,"{'a': 0.1, 'e': 0.5329999999999996}",25,17,13.404500126755956,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.1, 'e': 0.5319999999999996}",20,0,19.07961957860151,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
469,False,"{'a': 0.1, 'e': 0.5309999999999996}",20,0,-10.863539370160034,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
470,False,"{'a': 0.1, 'e': 0.5299999999999996}",25,6,-34.379781740380274,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 1}",1
471,False,"{'a': 0.1, 'e': 0.5289999999999996}",25,19,-1.406531654667602,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
472,False,"{'a': 0.1, 'e': 0.5279999999999996}",35,10,-117.47925342902658,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 3}",1
473,False,"{'a': 0.1, 'e': 0.5269999999999996}",25,8,3.4354005806873276,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
474,False,"{'a': 0.1, 'e': 0.5259999999999996}",20,0,-76.86642542234492,"{0: 15, 1: 0, 2: 2, 3: 2, 4: 1}",1
475,False,"{'a': 0.1, 'e': 0.5249999999999996}",25,11,-60.14396940920706,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 1}",1
476,False,"{'a': 0.1, 'e': 0.5239999999999996}",25,7,-57.08773176382784,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 2}",1
477,False,"{'a': 0.1, 'e': 0.5229999999999996}",25,8,-40.61060516084247,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
478,False,"{'a': 0.1, 'e': 0.5219999999999996}",25,0,-26.14605685280893,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
479,False,"{'a': 0.1, 'e': 0.5209999999999996}",25,9,19.14270055403944,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.1, 'e': 0.5199999999999996}",20,9,-39.28624829003091,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
481,False,"{'a': 0.1, 'e': 0.5189999999999996}",30,18,-17.06662083930695,"{0: 8, 1: 2, 2: 2, 3: 0, 4: 0}",1
482,False,"{'a': 0.1, 'e': 0.5179999999999996}",20,0,-20.964958131389874,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
483,False,"{'a': 0.1, 'e': 0.5169999999999996}",25,0,-28.520500122019644,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
484,False,"{'a': 0.1, 'e': 0.5159999999999996}",20,0,-28.195855506999326,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
485,False,"{'a': 0.1, 'e': 0.5149999999999996}",20,0,-83.73097154759942,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
486,False,"{'a': 0.1, 'e': 0.5139999999999996}",30,0,-75.93566871114447,"{0: 24, 1: 2, 2: 2, 3: 0, 4: 2}",0
487,False,"{'a': 0.1, 'e': 0.5129999999999996}",25,3,-43.47159428712594,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 1}",1
488,False,"{'a': 0.1, 'e': 0.5119999999999996}",30,12,-8.294409075995645,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
489,False,"{'a': 0.1, 'e': 0.5109999999999996}",20,0,-38.21598509205055,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
490,False,"{'a': 0.1, 'e': 0.5099999999999996}",30,13,-35.08362029572003,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
491,False,"{'a': 0.1, 'e': 0.5089999999999996}",20,0,-48.71900226243911,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
492,False,"{'a': 0.1, 'e': 0.5079999999999996}",25,0,-59.380749784733034,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
493,False,"{'a': 0.1, 'e': 0.5069999999999996}",20,0,-53.80298076966939,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
494,False,"{'a': 0.1, 'e': 0.5059999999999996}",20,9,-4.8645701066076015,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
495,False,"{'a': 0.1, 'e': 0.5049999999999996}",25,0,-39.054597311887946,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
496,False,"{'a': 0.1, 'e': 0.5039999999999996}",30,0,-37.16860435778458,"{0: 23, 1: 0, 2: 7, 3: 0, 4: 0}",0
497,False,"{'a': 0.1, 'e': 0.5029999999999996}",20,4,-22.217857003922088,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
498,False,"{'a': 0.1, 'e': 0.5019999999999996}",20,0,-20.732571432143935,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
499,False,"{'a': 0.1, 'e': 0.5009999999999996}",20,0,-5.767323609185933,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
500,False,"{'a': 0.1, 'e': 0.49999999999999956}",25,9,6.732283607692436,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
501,False,"{'a': 0.1, 'e': 0.49899999999999956}",35,13,-27.399805622507458,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 1}",1
502,False,"{'a': 0.1, 'e': 0.49799999999999955}",20,0,15.979446975084427,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
503,False,"{'a': 0.1, 'e': 0.49699999999999955}",25,0,10.479729915202071,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
504,False,"{'a': 0.1, 'e': 0.49599999999999955}",25,0,-98.53613858374261,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 2}",0
505,False,"{'a': 0.1, 'e': 0.49499999999999955}",20,1,-46.270957121658824,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 1}",1
506,False,"{'a': 0.1, 'e': 0.49399999999999955}",25,0,-26.6530042569919,"{0: 21, 1: 3, 2: 0, 3: 0, 4: 1}",0
507,False,"{'a': 0.1, 'e': 0.49299999999999955}",25,4,-56.66102389150848,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 1}",1
508,False,"{'a': 0.1, 'e': 0.49199999999999955}",35,16,-69.72429239327698,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 1}",1
509,False,"{'a': 0.1, 'e': 0.49099999999999955}",30,13,-14.034942875252991,"{0: 13, 1: 3, 2: 0, 3: 1, 4: 0}",1
510,False,"{'a': 0.1, 'e': 0.48999999999999955}",20,13,1.6142338018795004,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
511,False,"{'a': 0.1, 'e': 0.48899999999999955}",20,0,-23.67337172913223,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
512,False,"{'a': 0.1, 'e': 0.48799999999999955}",20,0,-17.939320055131397,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
513,False,"{'a': 0.1, 'e': 0.48699999999999954}",20,0,-19.657198038750842,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
514,False,"{'a': 0.1, 'e': 0.48599999999999954}",25,0,-57.41678587982206,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
515,False,"{'a': 0.1, 'e': 0.48499999999999954}",25,5,-26.582529343018727,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",1
516,False,"{'a': 0.1, 'e': 0.48399999999999954}",20,0,-21.520509919641118,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",1
517,False,"{'a': 0.1, 'e': 0.48299999999999954}",20,0,-36.26082799674452,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",1
518,False,"{'a': 0.1, 'e': 0.48199999999999954}",20,0,-114.04363282258532,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
519,False,"{'a': 0.1, 'e': 0.48099999999999954}",20,0,-71.12043886302396,"{0: 13, 1: 0, 2: 5, 3: 2, 4: 0}",0
520,False,"{'a': 0.1, 'e': 0.47999999999999954}",20,11,16.853509277844836,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
521,False,"{'a': 0.1, 'e': 0.47899999999999954}",25,18,-39.969173124799156,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
522,False,"{'a': 0.1, 'e': 0.47799999999999954}",20,0,-67.51198917980625,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
523,False,"{'a': 0.1, 'e': 0.47699999999999954}",35,0,-66.319408637594,"{0: 28, 1: 1, 2: 4, 3: 1, 4: 1}",0
524,False,"{'a': 0.1, 'e': 0.47599999999999953}",30,0,-68.18827562087372,"{0: 20, 1: 5, 2: 3, 3: 2, 4: 0}",0
525,False,"{'a': 0.1, 'e': 0.47499999999999953}",30,19,-0.874795668118217,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
526,False,"{'a': 0.1, 'e': 0.47399999999999953}",20,0,-8.441682113274675,"{0: 17, 1: 2, 2: 0, 3: 1, 4: 0}",0
527,False,"{'a': 0.1, 'e': 0.47299999999999953}",25,8,24.42383902913768,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.1, 'e': 0.47199999999999953}",20,12,7.505881776790777,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.1, 'e': 0.47099999999999953}",20,7,-27.51900742008997,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
530,False,"{'a': 0.1, 'e': 0.46999999999999953}",25,0,-45.26017806875654,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
531,False,"{'a': 0.1, 'e': 0.46899999999999953}",20,2,-17.333726822432048,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
532,False,"{'a': 0.1, 'e': 0.4679999999999995}",25,0,-76.87875469033992,"{0: 14, 1: 5, 2: 5, 3: 1, 4: 0}",0
533,False,"{'a': 0.1, 'e': 0.4669999999999995}",25,0,-103.38297448472609,"{0: 17, 1: 1, 2: 4, 3: 2, 4: 1}",0
534,False,"{'a': 0.1, 'e': 0.4659999999999995}",30,5,-88.74598503742274,"{0: 20, 1: 0, 2: 2, 3: 1, 4: 2}",1
535,False,"{'a': 0.1, 'e': 0.4649999999999995}",25,0,-190.5469632253983,"{0: 15, 1: 2, 2: 4, 3: 0, 4: 4}",0
536,False,"{'a': 0.1, 'e': 0.4639999999999995}",30,12,-60.75553238188529,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 1}",1
537,False,"{'a': 0.1, 'e': 0.4629999999999995}",30,9,-8.273055433937353,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 0}",1
538,False,"{'a': 0.1, 'e': 0.4619999999999995}",20,0,7.396597218883739,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
539,False,"{'a': 0.1, 'e': 0.4609999999999995}",25,0,-65.42139114689182,"{0: 17, 1: 1, 2: 6, 3: 1, 4: 0}",0
540,False,"{'a': 0.1, 'e': 0.4599999999999995}",30,18,6.2147298268142555,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
541,False,"{'a': 0.1, 'e': 0.4589999999999995}",30,4,-37.61518486541335,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 1}",1
542,False,"{'a': 0.1, 'e': 0.4579999999999995}",25,0,-57.46134941590597,"{0: 19, 1: 3, 2: 1, 3: 1, 4: 1}",0
543,False,"{'a': 0.1, 'e': 0.4569999999999995}",20,13,-0.31669618695273716,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
544,False,"{'a': 0.1, 'e': 0.4559999999999995}",25,9,-10.009712330720292,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
545,False,"{'a': 0.1, 'e': 0.4549999999999995}",25,7,-110.11290096748857,"{0: 11, 1: 3, 2: 1, 3: 1, 4: 2}",1
546,False,"{'a': 0.1, 'e': 0.4539999999999995}",30,18,-31.27380616461566,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
547,False,"{'a': 0.1, 'e': 0.4529999999999995}",20,3,-35.25010717342599,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
548,False,"{'a': 0.1, 'e': 0.4519999999999995}",30,1,-44.060048314491944,"{0: 22, 1: 2, 2: 3, 3: 2, 4: 0}",1
549,False,"{'a': 0.1, 'e': 0.4509999999999995}",20,0,2.86217845186288,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
550,False,"{'a': 0.1, 'e': 0.4499999999999995}",25,6,-88.19289232418599,"{0: 13, 1: 3, 2: 0, 3: 1, 4: 2}",1
551,False,"{'a': 0.1, 'e': 0.4489999999999995}",20,7,21.39156297432098,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
552,False,"{'a': 0.1, 'e': 0.4479999999999995}",20,14,10.048587411911567,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.1, 'e': 0.4469999999999995}",30,0,-98.28179559231138,"{0: 20, 1: 3, 2: 5, 3: 1, 4: 1}",0
