trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
738,False,"{'a': 0.1, 'e': 0.26199999999999934}",30,7,19.105471936044268,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
739,False,"{'a': 0.1, 'e': 0.26099999999999934}",20,0,-2.185185221506777,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
740,False,"{'a': 0.1, 'e': 0.25999999999999934}",20,13,8.884850687520403,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.1, 'e': 0.25899999999999934}",20,10,-10.069513580383251,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
742,False,"{'a': 0.1, 'e': 0.25799999999999934}",30,11,21.092044141996347,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.1, 'e': 0.25699999999999934}",25,17,-9.883458795727417,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
744,False,"{'a': 0.1, 'e': 0.25599999999999934}",20,9,-5.039133249397558,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
745,False,"{'a': 0.1, 'e': 0.25499999999999934}",20,9,-21.440014388490155,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
746,False,"{'a': 0.1, 'e': 0.25399999999999934}",25,10,-9.529912021501936,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
747,False,"{'a': 0.1, 'e': 0.25299999999999934}",30,8,-3.0664215873116367,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 0}",1
748,False,"{'a': 0.1, 'e': 0.25199999999999934}",20,13,12.831870801683396,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.1, 'e': 0.25099999999999933}",20,8,-10.679261605446124,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
750,False,"{'a': 0.1, 'e': 0.24999999999999933}",25,6,-22.95871008821284,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
751,False,"{'a': 0.1, 'e': 0.24899999999999933}",30,14,0.05054351870528473,"{0: 14, 1: 1, 2: 0, 3: 1, 4: 0}",1
752,False,"{'a': 0.1, 'e': 0.24799999999999933}",20,14,8.005714028612797,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.1, 'e': 0.24699999999999933}",20,10,8.380820574374436,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 0.1, 'e': 0.24599999999999933}",25,20,9.092253990202941,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.1, 'e': 0.24499999999999933}",30,18,2.9644358679803644,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
756,False,"{'a': 0.1, 'e': 0.24399999999999933}",20,0,19.301398900049257,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
757,False,"{'a': 0.1, 'e': 0.24299999999999933}",20,6,-8.823303791691547,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
758,False,"{'a': 0.1, 'e': 0.24199999999999933}",20,2,7.205171387822303,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
759,False,"{'a': 0.1, 'e': 0.24099999999999933}",20,0,-32.09420059154138,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
760,False,"{'a': 0.1, 'e': 0.23999999999999932}",30,12,-35.96627183796184,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 0}",1
761,False,"{'a': 0.1, 'e': 0.23899999999999932}",25,15,-8.062921014659832,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 0}",1
762,False,"{'a': 0.1, 'e': 0.23799999999999932}",20,16,9.236411597506384,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
763,False,"{'a': 0.1, 'e': 0.23699999999999932}",20,16,8.423397549540091,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.1, 'e': 0.23599999999999932}",20,10,-28.22382624653287,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
765,False,"{'a': 0.1, 'e': 0.23499999999999932}",20,12,12.622276743826841,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.1, 'e': 0.23399999999999932}",25,7,-34.57264898985798,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 0}",1
767,False,"{'a': 0.1, 'e': 0.23299999999999932}",20,16,8.033738126792919,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.1, 'e': 0.23199999999999932}",20,11,-9.552771881805606,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
769,False,"{'a': 0.1, 'e': 0.23099999999999932}",20,11,18.183191801637452,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.1, 'e': 0.22999999999999932}",25,10,15.037576442982992,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
771,False,"{'a': 0.1, 'e': 0.22899999999999932}",20,13,-0.003910591411337538,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
772,False,"{'a': 0.1, 'e': 0.22799999999999931}",20,14,10.49897836359907,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.1, 'e': 0.2269999999999993}",20,13,11.2275929524992,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.1, 'e': 0.2259999999999993}",25,8,6.174974709264424,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
775,False,"{'a': 0.1, 'e': 0.2249999999999993}",20,4,-39.90981255566504,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
776,False,"{'a': 0.1, 'e': 0.2239999999999993}",20,13,14.806034522712533,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.1, 'e': 0.2229999999999993}",25,7,7.402508929075932,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
778,False,"{'a': 0.1, 'e': 0.2219999999999993}",20,16,8.547791900366763,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.1, 'e': 0.2209999999999993}",20,0,-21.77651794871794,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
780,False,"{'a': 0.1, 'e': 0.2199999999999993}",25,13,10.632959015252318,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
781,False,"{'a': 0.1, 'e': 0.2189999999999993}",20,1,6.2199201991646795,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
782,False,"{'a': 0.1, 'e': 0.2179999999999993}",25,13,0.6446346946095971,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
783,False,"{'a': 0.1, 'e': 0.2169999999999993}",25,16,16.01940413492259,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.1, 'e': 0.2159999999999993}",20,10,1.775132503331098,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
785,False,"{'a': 0.1, 'e': 0.2149999999999993}",25,1,12.16830484450044,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 0}",1
786,False,"{'a': 0.1, 'e': 0.2139999999999993}",25,11,11.351619431435852,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
787,False,"{'a': 0.1, 'e': 0.2129999999999993}",25,15,11.749832216909585,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.1, 'e': 0.2119999999999993}",35,24,20.252360368197188,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.1, 'e': 0.2109999999999993}",25,11,27.596520779962503,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
790,False,"{'a': 0.1, 'e': 0.2099999999999993}",20,9,9.339928631624401,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
791,False,"{'a': 0.1, 'e': 0.2089999999999993}",20,12,0.7025622837345451,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
792,False,"{'a': 0.1, 'e': 0.2079999999999993}",20,12,15.807605436289705,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.1, 'e': 0.2069999999999993}",25,8,20.37894577329677,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.1, 'e': 0.2059999999999993}",30,6,-33.783743372459156,"{0: 21, 1: 1, 2: 0, 3: 1, 4: 1}",1
795,False,"{'a': 0.1, 'e': 0.2049999999999993}",20,0,4.766886960603906,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
796,False,"{'a': 0.1, 'e': 0.2039999999999993}",30,16,15.545303810077908,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
797,False,"{'a': 0.1, 'e': 0.2029999999999993}",20,6,4.318916819452804,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
798,False,"{'a': 0.1, 'e': 0.2019999999999993}",25,17,19.116226783520226,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.1, 'e': 0.2009999999999993}",30,17,14.58126568244009,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
800,False,"{'a': 0.1, 'e': 0.1999999999999993}",20,13,17.422351945833512,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
801,False,"{'a': 0.1, 'e': 0.1989999999999993}",30,8,6.368410227691291,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
802,False,"{'a': 0.1, 'e': 0.1979999999999993}",25,8,21.358760845486678,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
803,False,"{'a': 0.1, 'e': 0.1969999999999993}",25,13,8.729242630146091,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
804,False,"{'a': 0.1, 'e': 0.19599999999999929}",30,19,24.475335213955567,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
805,False,"{'a': 0.1, 'e': 0.19499999999999929}",30,13,12.8528916301635,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
806,False,"{'a': 0.1, 'e': 0.19399999999999928}",20,0,16.317385672353094,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
807,False,"{'a': 0.1, 'e': 0.19299999999999928}",25,12,21.421460679328906,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.1, 'e': 0.19199999999999928}",30,23,11.902810764383899,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.1, 'e': 0.19099999999999928}",30,2,44.60443794810983,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.1, 'e': 0.18999999999999928}",25,11,3.276218062114723,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
811,False,"{'a': 0.1, 'e': 0.18899999999999928}",20,13,15.696568549935476,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
812,False,"{'a': 0.1, 'e': 0.18799999999999928}",20,12,16.5091787806649,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
813,False,"{'a': 0.1, 'e': 0.18699999999999928}",20,14,11.831833063866286,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.1, 'e': 0.18599999999999928}",25,16,14.356535256361337,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
815,False,"{'a': 0.1, 'e': 0.18499999999999928}",20,3,-0.376987611562416,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
816,False,"{'a': 0.1, 'e': 0.18399999999999928}",20,16,6.755079505695828,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
817,False,"{'a': 0.1, 'e': 0.18299999999999927}",25,0,8.318638924235369,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
818,False,"{'a': 0.1, 'e': 0.18199999999999927}",20,7,11.467201711843257,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
819,False,"{'a': 0.1, 'e': 0.18099999999999927}",20,16,7.5593644282962895,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
820,False,"{'a': 0.1, 'e': 0.17999999999999927}",25,0,36.00295467589991,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
821,False,"{'a': 0.1, 'e': 0.17899999999999927}",30,12,24.629694942233314,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
822,False,"{'a': 0.1, 'e': 0.17799999999999927}",25,1,13.830623343571794,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 0}",1
823,False,"{'a': 0.1, 'e': 0.17699999999999927}",25,11,12.116271387815159,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
824,False,"{'a': 0.1, 'e': 0.17599999999999927}",20,5,-10.383060846437543,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
825,False,"{'a': 0.1, 'e': 0.17499999999999927}",20,0,18.430622867832103,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
826,False,"{'a': 0.1, 'e': 0.17399999999999927}",20,13,13.29669266205817,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.1, 'e': 0.17299999999999927}",20,13,2.961653313079217,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
828,False,"{'a': 0.1, 'e': 0.17199999999999926}",25,12,18.471688255518348,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
829,False,"{'a': 0.1, 'e': 0.17099999999999926}",20,11,8.52582480899853,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
830,False,"{'a': 0.1, 'e': 0.16999999999999926}",20,7,-6.075730057526429,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
831,False,"{'a': 0.1, 'e': 0.16899999999999926}",30,21,-5.037986294553212,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
832,False,"{'a': 0.1, 'e': 0.16799999999999926}",25,15,4.8186634811617575,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
833,False,"{'a': 0.1, 'e': 0.16699999999999926}",20,9,17.038366771377802,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.1, 'e': 0.16599999999999926}",20,13,11.985733420945099,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.1, 'e': 0.16499999999999926}",20,16,7.221051016637702,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
836,False,"{'a': 0.1, 'e': 0.16399999999999926}",20,12,4.23788845040487,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
837,False,"{'a': 0.1, 'e': 0.16299999999999926}",25,5,11.998494108420235,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
838,False,"{'a': 0.1, 'e': 0.16199999999999926}",20,13,15.494918035737545,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.1, 'e': 0.16099999999999925}",25,8,31.801459383790487,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
840,False,"{'a': 0.1, 'e': 0.15999999999999925}",25,2,-26.226361301396114,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 1}",1
841,False,"{'a': 0.1, 'e': 0.15899999999999925}",25,11,28.008081862121085,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.1, 'e': 0.15799999999999925}",25,0,13.260262477657259,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
843,False,"{'a': 0.1, 'e': 0.15699999999999925}",20,12,16.2015723446391,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.1, 'e': 0.15599999999999925}",30,22,15.238938979694424,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.1, 'e': 0.15499999999999925}",20,12,4.29029465132164,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
846,False,"{'a': 0.1, 'e': 0.15399999999999925}",20,8,11.277043866303156,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
847,False,"{'a': 0.1, 'e': 0.15299999999999925}",25,5,12.22389853480945,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
848,False,"{'a': 0.1, 'e': 0.15199999999999925}",20,3,5.256469875821435,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
849,False,"{'a': 0.1, 'e': 0.15099999999999925}",20,13,-9.414643199946395,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
850,False,"{'a': 0.1, 'e': 0.14999999999999925}",25,18,11.653688463738222,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
851,False,"{'a': 0.1, 'e': 0.14899999999999924}",20,9,-13.266030103808497,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
852,False,"{'a': 0.1, 'e': 0.14799999999999924}",30,22,14.930977042883901,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
853,False,"{'a': 0.1, 'e': 0.14699999999999924}",20,0,-21.253025186345397,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
854,False,"{'a': 0.1, 'e': 0.14599999999999924}",20,13,11.353372572682979,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.1, 'e': 0.14499999999999924}",25,0,14.05082261739017,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
856,False,"{'a': 0.1, 'e': 0.14399999999999924}",20,9,21.22212950437877,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.1, 'e': 0.14299999999999924}",20,11,19.010520634456824,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.1, 'e': 0.14199999999999924}",30,20,15.00508728454588,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.1, 'e': 0.14099999999999924}",30,12,22.185456875874063,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
860,False,"{'a': 0.1, 'e': 0.13999999999999924}",30,13,18.847765990007936,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
861,False,"{'a': 0.1, 'e': 0.13899999999999924}",20,10,20.48383135912315,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.1, 'e': 0.13799999999999923}",20,11,-29.136337836098825,"{0: 6, 1: 0, 2: 2, 3: 1, 4: 0}",1
863,False,"{'a': 0.1, 'e': 0.13699999999999923}",20,14,9.45254968321615,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
864,False,"{'a': 0.1, 'e': 0.13599999999999923}",20,2,18.919617590913546,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
865,False,"{'a': 0.1, 'e': 0.13499999999999923}",25,12,-25.202424063738285,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
866,False,"{'a': 0.1, 'e': 0.13399999999999923}",20,12,-43.444536262708574,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 1}",1
867,False,"{'a': 0.1, 'e': 0.13299999999999923}",20,16,8.699561456918786,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
868,False,"{'a': 0.1, 'e': 0.13199999999999923}",20,8,18.040671250500417,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.1, 'e': 0.13099999999999923}",20,16,6.361466892285112,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.1, 'e': 0.12999999999999923}",25,13,21.821707798128756,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.1, 'e': 0.12899999999999923}",25,13,-7.14014312700418,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
872,False,"{'a': 0.1, 'e': 0.12799999999999923}",20,11,-25.563225581213633,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
873,False,"{'a': 0.1, 'e': 0.12699999999999922}",20,6,14.065760655797632,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
874,False,"{'a': 0.1, 'e': 0.12599999999999922}",25,8,-21.091558043837132,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
875,False,"{'a': 0.1, 'e': 0.12499999999999922}",20,9,22.67545827623448,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.1, 'e': 0.12399999999999922}",25,20,9.123121971877064,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.1, 'e': 0.12299999999999922}",30,15,23.50185114015188,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
878,False,"{'a': 0.1, 'e': 0.12199999999999922}",20,9,1.3280848463732122,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
879,False,"{'a': 0.1, 'e': 0.12099999999999922}",20,14,9.125798072099652,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.1, 'e': 0.11999999999999922}",20,8,21.66382242492984,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
881,False,"{'a': 0.1, 'e': 0.11899999999999922}",20,10,18.431871070048103,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.1, 'e': 0.11799999999999922}",20,11,7.9313127471472695,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
883,False,"{'a': 0.1, 'e': 0.11699999999999922}",30,15,25.30612261716767,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
884,False,"{'a': 0.1, 'e': 0.11599999999999921}",20,15,2.947719499414853,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
885,False,"{'a': 0.1, 'e': 0.11499999999999921}",25,14,12.187647612713477,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
886,False,"{'a': 0.1, 'e': 0.11399999999999921}",20,7,10.772724272904876,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
887,False,"{'a': 0.1, 'e': 0.11299999999999921}",20,16,9.066716215048721,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.1, 'e': 0.11199999999999921}",30,4,26.17306105484895,"{0: 24, 1: 1, 2: 1, 3: 0, 4: 0}",1
889,False,"{'a': 0.1, 'e': 0.11099999999999921}",20,12,4.039991972280404,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.1, 'e': 0.10999999999999921}",30,14,32.98224724070093,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
891,False,"{'a': 0.1, 'e': 0.10899999999999921}",20,16,7.614817556753897,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
892,False,"{'a': 0.1, 'e': 0.10799999999999921}",20,10,18.52406433109584,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
893,False,"{'a': 0.1, 'e': 0.1069999999999992}",20,6,10.667461403128248,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
894,False,"{'a': 0.1, 'e': 0.1059999999999992}",25,9,2.3339712065848084,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
895,False,"{'a': 0.1, 'e': 0.1049999999999992}",30,20,1.3183076646465914,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
896,False,"{'a': 0.1, 'e': 0.1039999999999992}",30,14,30.98103196352827,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
897,False,"{'a': 0.1, 'e': 0.1029999999999992}",20,14,11.278713280150374,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
898,False,"{'a': 0.1, 'e': 0.1019999999999992}",25,11,4.542742308950905,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
899,False,"{'a': 0.1, 'e': 0.1009999999999992}",25,13,21.493616517541515,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.1, 'e': 0.0999999999999992}",20,8,22.448928972875585,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
901,False,"{'a': 0.1, 'e': 0.0989999999999992}",20,10,19.164752340166743,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
902,False,"{'a': 0.1, 'e': 0.0979999999999992}",30,18,22.061691211780676,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
903,False,"{'a': 0.1, 'e': 0.0969999999999992}",20,2,19.120347907216363,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
904,False,"{'a': 0.1, 'e': 0.0959999999999992}",30,15,23.087234314282398,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
905,False,"{'a': 0.1, 'e': 0.0949999999999992}",25,5,14.574731230634537,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
906,False,"{'a': 0.1, 'e': 0.0939999999999992}",20,9,-33.91212474165031,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
907,False,"{'a': 0.1, 'e': 0.0929999999999992}",20,8,8.498252401231431,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
908,False,"{'a': 0.1, 'e': 0.0919999999999992}",20,13,12.697903040467121,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
909,False,"{'a': 0.1, 'e': 0.09099999999999919}",20,9,20.920266149257316,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
910,False,"{'a': 0.1, 'e': 0.08999999999999919}",25,18,13.311450158037363,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
911,False,"{'a': 0.1, 'e': 0.08899999999999919}",25,14,7.8174449022954375,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
912,False,"{'a': 0.1, 'e': 0.08799999999999919}",20,0,25.68167963345327,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
913,False,"{'a': 0.1, 'e': 0.08699999999999919}",20,10,13.188760588786666,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
914,False,"{'a': 0.1, 'e': 0.08599999999999919}",20,10,-2.6905917513648623,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
915,False,"{'a': 0.1, 'e': 0.08499999999999919}",25,11,30.525509286745805,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
916,False,"{'a': 0.1, 'e': 0.08399999999999919}",25,20,10.391487110798405,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
917,False,"{'a': 0.1, 'e': 0.08299999999999919}",20,8,19.421294025473564,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
918,False,"{'a': 0.1, 'e': 0.08199999999999918}",25,20,8.316991118590204,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
919,False,"{'a': 0.1, 'e': 0.08099999999999918}",35,17,20.532944647898077,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
920,False,"{'a': 0.1, 'e': 0.07999999999999918}",25,17,14.309467578813345,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
921,False,"{'a': 0.1, 'e': 0.07899999999999918}",20,14,5.288046385387593,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
922,False,"{'a': 0.1, 'e': 0.07799999999999918}",25,15,20.362448069586318,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
